time_ms,curve_1,curve_2,curve_3,curve_4,curve_5,curve_6,curve_7,curve_8,curve_9,curve_10,curve_11,curve_12,curve_13,curve_14,curve_15,curve_16,curve_17,curve_18,curve_19,curve_20,curve_21,curve_22,curve_23,curve_24,curve_25,curve_26,curve_27,curve_28,curve_29,curve_30,curve_31,curve_32,curve_33,curve_34,curve_35,curve_36,curve_37,curve_38,curve_39,curve_40,curve_41,curve_42,curve_43,curve_44,curve_45,curve_46,curve_47,curve_48,curve_49,curve_50,curve_51,curve_52,curve_53,curve_54,curve_55,curve_56,curve_57,curve_58,curve_59,curve_60,curve_61,curve_62,curve_63,curve_64,curve_65,curve_66,curve_67,curve_68,curve_69,curve_70,curve_71,curve_72,curve_73,curve_74,curve_75,curve_76,curve_77,curve_78,curve_79,curve_80,curve_81,curve_82,curve_83,curve_84,curve_85,curve_86,curve_87,curve_88,curve_89,curve_90,curve_91,curve_92,curve_93,curve_94,curve_95,curve_96,curve_97,curve_98,curve_99,curve_100
174,701.9544752314384,675.9314658997348,627.7738505731606,654.6391812150839,653.866086048802,659.9208454524376,657.0205164502001,696.6796065769934,674.5033257470792,675.8639106820552,678.0306801866637,660.4428368638619,712.3440660849395,716.0268345660193,739.4653679416781,690.2548310729481,685.2827694818945,726.1039617245156,693.068128013588,652.2077243836786,736.7229456096969,701.9481282165839,635.3366739064105,682.2878793804961,711.0888513101878,598.2331612512402,748.0183003887378,721.3027653695112,692.8256515792315,665.0779903454535,666.7457114678904,688.1317184857602,695.6524732869626,694.3709382111709,642.7820936750621,698.2642888438735,701.6557559035273,714.6109389473693,691.508165026447,692.939448868243,659.1358788674062,696.9916179673785,682.2391194135258,682.1198892818824,702.2900558132596,692.8408975320683,692.5701011654061,691.102674476843,645.453621576804,676.9886579087508,651.6007236497516,667.0133656857327,697.1343183134836,651.3601994402914,659.8006311865646,676.9659575334576,724.0230312482897,670.6939689985185,670.239281778087,704.9707125456323,662.3679489655386,648.3233081226316,722.5646885402804,692.5287918610032,746.9996259160624,705.6352527468674,719.6276033939796,620.7433379450464,649.9658968439825,692.3417574629678,637.9446799867401,677.5878298594291,658.1561036405941,707.2560119543177,665.8550668523799,712.034437353488,641.4883090053714,696.4003781151317,637.5839903938254,704.7986378321046,735.2729159962013,674.8938689957777,685.6185887757738,666.7423336261242,681.4744875664155,670.7837760043144,714.6306900342474,690.9898287821575,714.749675751583,722.0386200847936,685.1805231549596,694.7107058956896,689.3485999173461,669.185833200875,689.6716017416013,661.4472654915993,675.3287725247013,667.5893251022515,659.9370697156744,644.4355534740888
175,703.6996464516889,674.2977622589922,628.3045294785296,656.2696096291692,653.9049441623501,660.3285935641713,660.296386132306,697.1323097951934,674.9716252151219,674.8889404745632,677.8698229067903,660.2162013242496,713.9856757342617,717.5869520765173,739.1558220638545,690.7371145116284,685.3048829064655,728.0242972740123,692.7371734561764,651.4518907573863,734.3243114900889,702.0590514568811,635.1034859361439,681.0723870007508,710.4318584220568,597.6825739904973,748.8047882471631,721.3051877084408,694.2069225353176,666.1175440877512,665.4631578423209,685.9656936879602,698.1673486435087,694.3923679915541,642.1132876288654,699.3467154895486,703.3744184237747,714.9596382117724,691.5022042556511,693.96752886431,658.8163224313895,696.1130248438578,681.870513428672,682.3171802038846,702.9379596846469,692.0771141097523,693.7622439481564,690.9569662965484,642.9983599233026,677.0978567242768,654.1745002539901,666.7607927292779,694.807032122793,649.5218251683227,658.9059768104667,678.3142376447012,725.575365428908,672.8836931838356,670.9408822152604,704.2766762929431,661.6305229880481,649.3352567721996,721.3445293549275,690.7724743611786,747.097633498901,705.8293475859106,720.0837824208688,622.1195612057923,650.1627382676634,693.4837181144437,639.5470680004505,676.4975997784748,660.4937899614933,708.7178959882838,667.8125122255437,711.2325006240334,643.1166520491763,697.6891715356653,637.0588429430188,704.2766815921366,734.8450271132019,677.671206005575,686.9460520379923,666.8569613391253,680.7229091017325,670.6955301299071,715.6559186427129,689.8676522102539,715.8111551841168,720.8519802208338,685.9844590252269,694.7241919857745,689.7293293184382,669.073924742586,690.5722484581679,660.9120386851273,677.7592980120986,666.7853835966436,658.9945523887185,646.2638638447992
176,704.6023450657577,672.7862579601534,627.0014183967639,658.1026115087186,652.8829912367261,659.7066768774359,662.6490498928437,698.8881566227669,676.0084897182144,675.1484371603381,677.9849124989856,661.0224349755813,713.9419240009502,718.0285129296001,738.9512131245017,691.0535577929717,685.9281633860053,729.8005167224948,692.5297137992909,649.0317903550458,732.7832704774218,702.2311356472485,635.062086688271,680.7640797087139,710.308132126765,598.0318159278224,751.0975456308965,722.3454274623309,694.8470496022445,667.4412749610204,664.8648919540691,685.0360323045029,701.2043387023476,694.1726921239916,639.3054709796924,699.6644477165191,703.4271132283923,715.2271714875955,691.8996940526711,692.6046979490673,656.6593540856635,694.1369768585334,681.6647360590302,683.0348325611711,703.9028431123842,691.5061928223131,693.3804318168899,690.9459563454561,642.4388640216495,678.6363396914962,655.8255769693776,667.4660454050401,693.216380969045,648.5415988714356,657.9363824838404,679.4756771815938,726.2564055545171,675.4228256654272,671.5472824944985,704.1038165637599,663.0802328438772,649.4789402405124,721.1126769370596,692.0474645053165,745.5252716483428,705.3081511879027,718.1244388420322,624.808762207529,651.3620902731499,694.241071091451,641.1861892238068,676.5604128920344,662.5661648684561,710.9833138781588,670.6070201020684,710.1957876156285,644.3113371872078,699.9244413533335,637.4384187528601,703.4573195302019,736.285588700638,679.0254530781002,686.9141570132069,667.3740681485174,680.7100316519467,671.5383122343515,716.2137646848977,688.3166711779747,716.0936961920028,718.4062144353937,686.6466087600837,695.218740405769,688.4284418010825,668.8970385877117,692.3104301463125,661.7750619458494,678.2458272150869,666.0211212837254,659.6666998505643,646.8741853552802
177,703.9439366764515,669.4179018409543,625.5268295574818,660.501161789081,652.9188584899381,658.4929015089368,664.714669779809,701.5920890486063,675.9949222334099,675.5522243702134,678.2051449457856,662.5582314094578,713.8242707201924,720.168890643271,739.2086285376922,691.8287815679519,685.0560266048554,731.4540269055299,692.9163638608247,645.757492935517,731.4828053267736,701.4875321162864,635.6219382434024,680.5885384152185,710.2670689340853,600.6620985511142,752.2957413049393,723.8419771759844,695.8265024448222,669.6077196272083,664.1612041329136,686.3906085110758,701.5554756052387,694.0170817161365,637.6468463342638,699.3250417400171,704.7920076560496,715.4557737419901,691.8713342674079,690.6904935158326,655.0800551941549,694.4645783267662,679.1552917974691,684.7001529309352,704.5864177430673,692.3761367874777,690.6855745781896,691.4655231172452,642.813407159955,677.4148078851847,657.5389790351506,668.9170559931666,691.9956087424446,648.8241102841956,657.1618857347457,679.5382852439654,727.6980198546494,677.256644975466,671.2724105299278,703.3087443120161,664.7267288007325,651.5019045999699,721.1248583524334,694.5169110157901,746.4063519234918,704.968308410061,718.559410329942,627.4854502199978,651.3173116476573,693.4648906151846,640.7538158261399,679.1941663418706,663.0481089048002,712.3165701765049,673.4213151867681,709.2377593339988,644.6220136320518,700.8049205676352,638.2292531316261,702.4924887247824,735.8640850201324,679.4010079004801,686.3576596165672,668.1158768260451,680.3160803316648,672.096182306595,716.1327324549716,689.0923228788555,714.6737075591033,717.2897766872513,687.312869867611,695.8647960827421,685.2634132126976,668.2246997936076,692.1397733445564,663.820139010475,679.3192346934933,666.3366305366872,659.5856848188423,646.2011433963763
178,702.1405108862546,667.3269910536561,622.9921883960583,661.2235140225274,655.6979815899452,656.3665225370415,663.4286851641806,702.4625778560451,674.3998188250989,675.6556944346885,677.6859151756614,662.5868010172754,711.8219759009174,721.0697314630864,739.9830934664835,691.4101330179102,684.1471646172329,732.3349117684133,694.1274742454872,644.2697499265016,732.5510797605752,700.3084569827612,637.195047991081,680.3345563450281,709.8034489803329,602.4513159254723,752.4490966275765,723.5988866286216,695.6677780422694,669.3010569584371,665.0979930364883,687.2708051313888,701.355125219039,695.8232857240777,636.0225718640335,699.4032248405986,705.2060677600158,716.3710423987233,693.2658091572721,691.2531170166098,655.4150951002799,692.983141057336,677.9246072421138,688.7398565649219,704.134453871583,693.4632078181944,687.6170034914845,691.0928179542616,643.5182887868656,675.2773815537422,655.9953744100637,669.9791950955611,692.0100925334507,648.7752515813464,657.4547849072154,679.182298521207,726.855506979718,679.0442325454101,669.9882400771015,703.167679588888,667.9921783816538,652.4760037776687,723.2709151201311,696.902492671463,747.4291872034529,705.6469902263952,719.2265348768138,628.7765749087887,651.3059127099862,691.6783479678722,640.47420227818,681.569518798745,662.730291209039,712.4783326320561,674.219863346519,708.1321694169253,643.0225033893373,699.3884140711758,638.3289419862132,701.2457779326139,735.9708032531126,678.4985665144557,686.6257671534431,670.2317249926293,680.4929037865812,672.9426330820338,715.4997716486346,688.3350535069367,714.822673390573,718.0876249449781,687.5907363483758,696.8087331371468,684.8604465027887,667.8076113237494,691.4050661592136,665.8787824720346,680.3786877593695,668.0846816539446,659.4290210305344,646.0715186513464
179,701.5263788801366,667.2175734194603,621.8051253188696,661.5934508633876,656.1137531067571,654.2077120750636,661.8882529538481,702.293824699583,673.7795595155875,676.6885977442511,676.6444929231745,662.2464045594988,709.3208934932546,720.3529881064665,740.0617822831914,692.6080275408859,682.9492205289852,731.2644661655908,693.9447416222135,645.8168021107014,733.4766836998065,699.6320332804215,639.6212214854191,680.136035540571,709.6972574275644,604.296889650773,751.8187026771601,724.4115503258553,696.6120443421158,670.0015941621143,664.7292011450927,689.8086661532138,700.4429220676208,696.5338730898991,636.3074989031013,698.4792017259479,704.4569646127438,716.6013040886703,694.422666523019,691.9039264084544,656.093396194906,691.3676797907384,678.6943095380466,689.3920632011702,703.7107448129232,694.4572028716473,687.10232003203,691.4438321749703,645.6080604245157,674.9296891454043,654.8034541014737,670.3467823079691,693.2474683616833,649.4752272076656,657.9566017830098,677.8640559931121,724.511219983048,679.5013314448798,668.968480207076,702.7739836610942,668.8708944883304,653.3383646882301,722.3375934328805,698.4194239786844,748.9839489730173,704.7348441306654,720.1709871379601,628.6415685780099,651.0427120474473,691.6626560111873,641.4466523292388,683.2477891600411,663.2022011389337,711.5796680334312,674.3933788341631,706.3426706484853,640.8839363341085,698.3056641815159,639.579859828037,700.6043052632858,735.2579925211916,676.6250978199325,684.7843554654977,673.6434516973167,681.998831372901,672.8530038451743,715.3703471931672,686.27846049903,714.2269038911629,717.9726013671532,686.3712846031588,697.8333607908627,685.0073725918223,667.2275109209596,690.3255742949978,666.61700311134,679.7553621860611,670.2691510857302,658.4044173557735,645.5013590137986
180,700.1995571094229,668.3611994223381,621.9771471813252,661.1622190991247,657.4996669330731,652.9988825715499,659.7801131525381,701.841574483585,673.0200202971222,678.9374722659976,675.5216270199568,662.6384616982176,708.1043712547302,720.7931053003526,740.3979103918227,692.7495733562221,683.8954813002331,730.1515041296462,696.3770750891647,648.9654745811026,734.8472486223003,698.9626336236362,641.2755137807923,679.6352944989922,708.7347200901023,604.6321150049374,752.163608073709,726.2044348030022,696.3049625632389,669.4337467044783,665.0523677447582,690.7114581120471,698.95357922556,696.9059550053495,636.3035714695188,697.3241333263271,703.8821201164686,716.7691618289068,694.3752192991764,693.0754985873679,657.4051700866726,691.4854873015146,680.8637016670453,691.4496557754006,703.4112662739258,695.0163165171566,686.3150332843533,690.7090245166661,646.7635121319843,674.2672805047175,654.2939180981342,670.5617321785489,693.4486757025162,650.8968790664329,659.4868152952395,677.1142311162425,723.3989242963214,679.8004964855656,667.3560862135269,702.0006330646861,669.554077349749,653.9142875695256,721.2130484508538,700.1102129669827,749.5652388485303,705.3618170757783,720.9599388263225,628.3821616973313,652.1652231627037,693.3556929696888,642.5579962861528,682.1825111132587,664.1989785868195,709.6047417486084,672.1088723047678,705.2665314427555,640.3367606824694,697.3490591655982,640.609464897649,701.4452346081699,736.131261027496,674.5493804237789,682.9938072575873,674.7163861476998,683.135426587257,673.1067789642807,715.7920770223504,685.87543696244,715.2559661541711,720.5495743616822,685.3238945271827,700.5069484100019,686.1029511045457,666.8228988122421,689.1547551418878,665.2009748660199,678.055051225859,671.1878314944637,658.1290065212063,645.3596076839536
181,699.7543691690765,670.3799007196897,621.4919326809385,659.9777795703643,658.7213702758651,653.9074023259955,657.2071769904654,701.4106800032405,673.1512969364941,680.6893951212617,674.5292878028977,662.8825199291297,708.2595315514754,721.5855862835031,740.387975647943,692.8626732834466,685.4187506057613,729.3935324566587,696.8982611106718,650.833509734623,735.451532390094,700.0716551941628,642.4182359568379,678.2858588641441,708.0871791720245,604.4603501156095,752.6280834285337,725.9539363537456,695.4785664652857,669.7423355704608,665.0876066951022,691.2880318878163,697.9897808416189,697.381882234863,636.6844331369715,696.2569277301122,704.3243562287214,717.6092761400519,694.581838434783,696.2312236065022,659.3509507233148,691.3518003741166,683.8309928211924,692.2378866653172,703.2055966362888,694.3992243194741,689.7735449387279,691.1939981467763,648.0742025124355,673.4701245900623,655.2127570479157,668.0056680534708,696.0281969571683,652.4129921726412,660.0251436213202,677.1400350176774,724.0140368489276,680.3833291382865,666.812808989643,702.2077120738535,669.8072972382556,653.3910907817192,720.8659134363576,701.4679634048252,748.8377191841504,705.7063571214813,721.2203514246323,627.0572576725464,651.5203201851474,695.087581613732,642.6874329419225,682.2328952567414,665.336706437799,708.7833529928279,669.5782358136005,705.8258273013797,640.4661016544889,697.7707408770012,641.5743555660196,703.071935877282,736.946432246448,672.7993915615336,682.4884988796587,674.4643512201002,683.7634618595428,671.8280253606348,714.6771506426104,684.3439073919977,717.5760186984502,723.3681841605431,685.1170681904463,701.0169720184631,687.4492461213479,667.2403737154176,688.5699262494329,665.7294381236997,677.5337928974972,671.8338327527175,658.822499797747,645.2296875485317
182,698.9063690174293,673.006089739218,623.720118082395,660.7983698553868,658.6625392797946,653.8859931459604,655.1108608875746,701.0073215346395,673.2649222956074,681.6412774087734,673.8084203262086,662.3748753413342,708.0648831372946,721.6281629653013,739.4203808693838,693.5630026206612,685.8440133492863,727.7131325836582,698.3159956454223,652.641219517175,736.1431231861654,700.8053373511951,643.2437426599,677.2911569960687,707.4588436077014,605.2408621897165,752.7218240184964,726.6978009383032,694.847465938111,669.8268103787788,665.0320737127169,691.0743104052997,697.1793498299548,698.1925004728799,637.4318547731885,697.5736052084055,705.4823731339102,719.0280728620083,694.9906700937134,698.7468032883055,660.5187562791969,693.2926513421627,684.8566272126186,691.1981107441322,702.6839987229954,695.3301692607334,694.2126328514723,693.5457351114991,648.079725679841,672.6035856723685,656.5311071437685,665.9598247231012,698.3676217373012,653.4972627509334,660.1457634549573,676.6514914675915,724.5362793618223,679.0671068932721,666.6279664845923,702.8551150271129,668.8307806730172,653.4298752389443,720.6893570693733,701.0667616131686,749.5997332681502,706.0489492058941,719.4368554878674,623.9673712181291,652.1517097882202,694.556530560181,643.0868652071507,681.4457548048998,665.5305781596619,707.1042293254161,668.2354007453132,705.2455393920745,641.0364765442761,697.1778361070768,640.9954901673,704.6355940507395,738.040909242905,670.952243582722,683.7654104815502,671.9864445041561,685.1595423222111,673.0904330827254,713.323495592596,687.5776635764137,719.2970729780768,723.8148928124613,686.8167074987745,701.9055170194972,688.2190203662461,668.1153764303081,688.4469678758563,664.6754771317853,678.330955249789,671.5373374896891,657.3167254205451,645.649059007656
183,699.5229781017579,673.3221455416899,624.1197558919561,661.2634121251269,659.5373094477927,654.0181967579812,654.8925474622506,701.8498463088969,674.403250838563,681.7827837696168,674.8243599177439,660.3007367182635,708.9310879301526,722.6607082373151,738.5435896686474,693.7394020838138,689.1501018577289,727.7821282025652,697.9670940594096,654.3347174657113,735.0689604389054,702.6758993556973,643.8314610661258,676.6617401562104,708.2004099524091,605.0958086589371,752.6108565875033,726.2416496553561,694.4676703388415,671.0705941412626,664.954807077363,690.4984125171317,697.5459971443065,698.4173276518051,637.7327814524614,697.9975293466359,706.8802013052635,719.3560732028266,694.9613640825099,699.6841134383191,662.3975230922972,695.1970268605684,682.806132641296,688.6925229677859,703.2421998590022,696.2591293440644,698.4408776402657,694.154370339017,647.8968833862779,673.2423766858705,658.0437662700785,665.1721065969282,700.4831356997576,652.9823652819023,660.5557196454042,675.7700710906098,725.1721701960097,679.2605025688105,668.482138711923,702.5286460743687,669.0709282822677,654.8187277046335,721.4110774472549,700.3658210119436,750.4608903565282,705.7958064688193,718.6790096117204,620.543106723789,653.4811440711187,694.7726639284539,643.5957353090915,680.8009531953519,665.2222214820231,706.0148364280797,666.2379571748909,706.0146036978133,641.642637242427,696.7629233128924,640.6503313817014,705.2777696673915,738.8516847105561,670.1565874096376,685.2292050452045,669.4651439704711,685.3563138727737,672.9228219029826,712.6938150518992,689.9814245193487,719.3828591715807,723.6795159486372,687.3861878310263,702.1489285546037,691.1879422511921,668.4345042830735,689.1361826537792,665.2083416417228,678.1674306604,670.282498590679,657.5250758049463,646.0903062215956
184,700.577563171098,673.3633051326543,624.7526232589732,661.2309392128572,662.2692542682585,654.7267585257391,656.9917758882824,704.1939067648244,675.7592628470076,682.0425019805168,676.8883745331015,660.1633354281155,710.1390338067318,722.0937768868146,738.8041189327971,693.8879292881148,690.9822728342497,727.9886495700658,697.2228732031563,655.4367024502216,735.4246481551072,703.7978110549583,643.0509176081343,677.5678336595173,709.0728268749589,604.8866898586249,752.5471293590745,725.666279389646,694.3576125020612,672.3432704843874,665.105522990876,689.3768640328135,698.4239813937461,699.0554734725497,636.2179768714238,698.8804378360912,708.7969988050401,717.9755788984643,695.9299962762292,699.6284763858652,664.2113629993388,697.3252162436166,682.5684258893396,686.0304238982059,703.1922225937483,697.3820806531273,700.3369059622676,695.197535797572,649.3233141053697,674.6762721390332,659.7814624525995,665.4288342573043,700.724431033665,651.5808166883777,661.1251496293257,677.8439905747566,725.5377218308696,678.2707023227648,668.4821700317743,702.8671713285321,668.775308853201,655.7045733231784,721.5384931511433,699.6511170896613,749.9855495201999,706.2105038955326,719.7364021698925,620.4719061459479,653.537306065496,696.2155120422811,642.8824212004953,680.1110093685072,666.1814795045602,707.52450224099,666.6201016076261,706.7404470668213,642.8478442272637,695.7630502937851,639.5890492456334,706.8267305607675,738.4438405842225,672.2700210049127,686.9307398361864,668.0887926988185,686.5701718455367,673.0208130013448,713.4252279736975,692.366030378188,718.5675042925199,722.6554174801515,688.9649900724611,701.2919040418674,693.2106992808624,669.479075777982,689.2352312976776,664.3466664629021,678.4526261561896,669.3794771606339,658.2648105403446,646.5207709304761
185,701.1565712433022,673.675500206211,624.4942131384656,662.6066189224185,664.6832168403197,653.4321922926432,658.8206031263534,706.5453994369792,677.5954984007594,681.247624335904,677.3352293660698,660.2441560812682,711.8163422319122,722.2658609205821,739.2189826329624,693.8993053713319,691.1140188885098,729.0892311719201,696.1134847963453,656.1456310856281,735.621814440898,702.6865376879916,644.9059437136491,679.4957494493126,709.8040733601467,604.1025887632244,751.773519054693,725.0673316041366,694.7957075883678,673.570412196663,666.4730672214031,690.1145290949714,699.6857550988349,700.4607054571212,635.8875245237555,700.168422026246,708.8696052069961,716.4771466643539,694.5002687115087,698.6749678919824,663.3236892333775,699.7774604620048,681.7602665072146,684.6671769566117,703.4475157842336,699.6783967967573,700.1133361433598,696.4075250236284,651.1300131253274,677.7140798050633,660.343969021664,666.753061868927,700.3040883376661,650.8116683565894,662.8258784697905,679.8322284766033,727.5368938093052,678.1435171709957,670.616543906018,700.8885053686821,669.2796826755366,655.7305315888457,722.5367182943564,698.3478855427408,749.7113866048412,708.2600743747812,719.4303351503702,621.0905392329039,653.296712367634,695.3353594750272,643.682412583941,680.7268678330395,667.769596188393,708.8797461040007,667.2954369196926,707.4692586224462,644.4691644649537,696.3179766367543,639.0989274128667,707.9177574535137,736.650721317588,673.9662956189002,688.5316774460281,667.4010887848013,687.8918041323453,673.9562405777011,715.3370842097738,693.2823301952568,717.980441714361,720.7274310086419,690.3836985087178,701.9119966609529,694.8705967028019,671.1097087303926,690.1833129890337,665.7013320345235,679.4623425789355,668.015818514367,658.8154334605696,644.838049000008
186,700.0679290777102,673.6568870465971,623.9047446790595,663.0092882032355,666.7903752485882,652.0075624592295,659.386490049543,707.5535061871421,680.7416539760084,681.21002201603,678.3994149247139,662.3341203636606,712.5561572753778,719.7848742054812,740.6985082936952,693.5571688528732,688.7917718260948,730.7465154117317,696.9994707814913,655.1199706568708,736.4382098219332,703.3848731966228,645.4968251482687,681.3987378972006,709.3145496934075,602.2582908169433,753.9206373163986,724.8170227219929,695.7562329503672,673.6426313111192,667.3172415433438,690.4318374157709,700.8262449785846,701.9480099706645,635.4451381074921,701.6316449760942,710.7810623135034,715.6461732792613,694.2928584208449,696.7373172672318,661.8446661254098,700.7244980811577,682.5162081386501,684.0038243463977,702.9943743504962,700.9925491267321,696.6576090540992,696.792164166254,652.1846666790703,679.4518490841039,660.1028355135546,667.4026796988775,700.7817302088395,650.9943714597318,664.511255270389,682.455982245691,730.9922098643976,678.1851026169819,673.4197478864378,699.4808964007158,670.7028109974707,654.2175469438998,723.385474393076,698.7251075666746,750.9274010818405,709.6469681716039,720.6166573396778,624.4928478943634,652.4878115835976,693.2844221036192,644.2081048677562,681.90943396127,668.5435095616871,710.1935813521502,669.0145239925891,707.4387790583482,644.8552782842626,696.208750484118,638.4199346025539,709.0506068289756,736.1774481567886,675.828373235966,688.8164691912372,667.7389985039025,688.2441615884393,675.7284955313869,715.0635417987722,693.319488808806,717.7940783523187,718.5489582198642,691.7556713515936,700.2807499646243,694.4091789277317,671.6243121375962,690.0334044964393,666.6415448810309,679.7060992258099,668.5210849108571,663.2438228399384,644.4556157424835
187,700.0738797664021,673.4828735524014,624.5347544275364,662.4065384358946,666.677025300372,650.8568278887476,659.7260857973763,708.8814398120979,681.9869289555019,680.5087965199484,678.6026018190651,664.3294773661618,713.2502624332184,718.9588123089259,742.011240009017,693.0712609766285,688.0207785701448,730.8915667767645,698.0176047268033,654.654785494205,737.2614828755446,703.5314821415288,645.3338674160669,683.6775579809373,710.3543888214201,601.4441688136045,754.9440386615832,724.6885562722667,696.4489134073373,671.9533550844948,667.4328934391448,691.5386060897764,701.7265595670106,702.6829841706486,635.9358355422311,701.6111517052639,711.4753314835923,714.4767483951722,694.1371519309895,696.5529330945608,661.3926170843226,701.0176257615788,682.9757016065658,683.1938716530659,703.1256149944895,702.0255396504422,693.6094250070915,696.5207115493287,652.8920408703793,681.0866590079528,660.225850909933,669.4729067961005,699.6962880859465,652.3542757935622,664.9212213750221,684.3781340384974,733.1568803542368,678.9097609628101,675.3617999596481,700.5323502851119,671.8432644394311,653.3149132977817,724.7994807270599,699.0058980719981,752.8527065524585,710.3108835395236,720.6043666582483,627.0004118294353,650.2235325994151,692.23585233272,644.2340409758964,682.1166875614994,668.9851943428937,712.232945419115,671.4337650549514,708.4685044562955,644.7412030623559,696.3256063673,637.3442635223851,708.3228627487285,737.3742743042451,677.2794841974502,688.2977033013243,668.9917236148042,688.727423212403,675.801888409814,713.6557281670599,691.5673426430808,718.0971959174053,718.5246004687986,692.8324640711879,699.6698067045811,692.2677611175708,671.813184278438,691.9284979188079,667.4980578635331,680.6435560761171,670.3550925569857,667.0659566756618,645.0052878358874
188,699.9840456662583,673.5446559114134,625.8089626428781,662.410456304952,665.3962910488701,651.0583988628383,659.8244757857498,708.2060738463801,682.2173130694175,680.7574103980859,678.0414346653336,665.1707508463522,713.1401331098364,719.465947525729,743.8635567072954,693.6683918901823,686.2649057185206,732.1226498743396,700.055930681934,654.6481422337563,738.9943190958738,704.1429706413572,645.1288805095841,685.2307093587681,713.6375463271099,602.665339790825,755.0906638686436,726.896775483118,696.6587103234081,670.7737948223984,669.3415686108165,692.7898483846909,701.4880233002226,701.6670057823904,637.313320780462,702.7551709582359,710.7432316825137,714.3031880472299,693.4538698120094,696.0517248578092,659.6650426638496,700.4844111089078,683.2778774065077,683.9195194372614,703.1758177105334,701.7823348127273,691.1607095626212,696.0645277575871,654.583468205166,682.0351707695748,660.2486812656358,671.1929021584731,698.9980507814357,653.9934904599859,665.3143535136558,685.6874536546977,732.2952883817646,678.9974850945449,676.939735893884,702.9696016665506,671.3486919037356,652.6686557887671,725.3698429573398,699.7793987080429,753.7075439936115,712.1521072872788,720.3756081759252,628.3596112052089,649.7240301024573,689.3721164048621,645.484016002264,681.6435921626453,670.0913160167388,711.9902865492309,673.5035270326091,707.5660334077801,643.4585534583466,696.8972670553403,637.805162016936,708.8377389206993,738.1288575370978,675.8073585036935,686.734366906929,668.8375123144062,687.7293093291921,676.7276796950107,713.1964889225015,690.1806846514345,719.264623393079,718.2842411188341,692.4082548647358,700.5377601938222,691.9400429538082,675.1966540416436,692.942237062695,668.7516755535382,682.7130098349899,671.8355978391693,668.7094182980167,645.3688455267222
189,701.1688716121582,675.3866968433857,627.2351047565646,661.604756821868,663.7911792323624,652.0469582004126,661.8080601283041,707.7884732906327,680.643891175537,681.5534365398858,678.335468233642,664.8092568431291,713.6734101967912,718.9810565042201,743.0452823699717,693.5224064832215,683.8772147165254,732.3033710465365,700.8513915820264,655.607212447436,741.1099860456949,704.4491650862708,643.6050387096922,684.7476854707845,715.3891416327707,604.192074128022,756.16470592499,728.1455504858419,695.491354957607,670.1428424873998,669.6405554249823,694.2021883719963,700.4712690823793,700.5244459318028,638.8399523555995,701.888165451947,709.2032421822631,716.2067378528078,694.835650423189,696.4144730063749,658.3540153126615,698.1030992606687,684.6201689673421,685.3229618938308,703.7511801475453,700.2712095973704,691.3644199584928,696.0505708622262,656.8951564088856,681.2632117324565,658.1311978469649,671.3180405229822,697.9314605486724,655.0171496284632,665.8888731083217,687.5895404330305,732.9363137181041,679.5568312618944,678.3055119863342,703.7771382731056,671.4445486207949,653.2644630313268,725.84864802892,701.989455836269,753.0724423417302,711.4338729209131,721.6870622705944,629.7947502452961,649.2180447461881,688.153772930083,646.3369056392262,681.223590481879,672.1346261672701,711.8788513114505,673.3671000045675,707.2143011359075,642.5624768969227,696.4457190568767,638.6187437653329,708.0194097214511,738.2808259265379,675.5758906574791,686.2754192317125,669.8992233105274,688.2508242559356,675.3297091424153,714.5972923212198,688.0582386959177,720.3305804669693,719.542031212335,691.4902174666597,701.4399017329437,691.2197848378573,676.4178493943829,693.2042199190405,670.0988956737204,683.0816766143868,673.0625037790621,667.2444543398623,645.0620133895857
190,701.2240147307443,677.8304912235593,626.9479880375469,661.7692072348777,661.2179554526988,654.7749993739175,660.5846680552858,706.8027055499599,679.5253599106884,682.1799863172278,679.6993130318573,664.3405271970672,713.883422240107,719.4510603136663,742.7871015694595,693.5230025292432,684.469993740833,732.2070525078875,700.8209070713065,653.2893467159702,740.8392369556601,704.6887631358735,642.9176577455704,682.1170661764331,716.8328645581546,605.256968352295,757.8327331095596,728.7093516761381,696.2468772116725,669.468795177543,670.0752305753039,695.9660588974275,699.7240525815923,701.7586917264148,639.4712785772908,700.687091383668,706.6870570207464,716.9077587300477,695.5746599107986,694.7979138176019,658.3778963795646,695.8138405565866,686.6935825021758,688.157490486742,704.982667582268,701.4050431258378,694.5108221836297,695.9970027696293,656.4375990345591,680.2527477686531,655.151732061519,670.9793173419442,698.2727304766121,655.3776106906323,666.6061170299187,685.8416165625162,731.7217160048217,679.3156855300161,677.9106682267596,704.0795997662166,671.636965179809,654.4329203248459,724.3483550384643,702.6892117046159,751.0097709193661,711.3806072625838,722.2092734594809,630.3629922367112,649.6228182311168,689.1870326104137,646.2559965605419,680.6821021887397,672.7352661419992,711.3192583645218,674.1994627666754,708.3796647821687,642.0245981015169,698.1283893094432,640.0578276195225,707.9199010206935,738.1839411066908,674.8860790336033,685.0727675383197,670.3788464233076,688.500843890926,674.1362143265151,714.1133905590999,687.2147414726854,720.2273636954427,720.727881962579,692.3805162396753,700.5891322253351,689.9680568357935,675.3601463887627,693.682214191641,669.6870981462539,682.6142084342041,674.2317584454058,666.63984677082,645.8508757969532
