time_ms,curve_1,curve_2,curve_3,curve_4,curve_5,curve_6,curve_7,curve_8,curve_9,curve_10,curve_11,curve_12,curve_13,curve_14,curve_15,curve_16,curve_17,curve_18,curve_19,curve_20,curve_21,curve_22,curve_23,curve_24,curve_25,curve_26,curve_27,curve_28,curve_29,curve_30,curve_31,curve_32,curve_33,curve_34,curve_35,curve_36,curve_37,curve_38,curve_39,curve_40,curve_41,curve_42,curve_43,curve_44,curve_45,curve_46,curve_47,curve_48,curve_49,curve_50,curve_51,curve_52,curve_53,curve_54,curve_55,curve_56,curve_57,curve_58,curve_59,curve_60,curve_61,curve_62,curve_63,curve_64,curve_65,curve_66,curve_67,curve_68,curve_69,curve_70,curve_71,curve_72,curve_73,curve_74,curve_75,curve_76,curve_77,curve_78,curve_79,curve_80,curve_81,curve_82,curve_83,curve_84,curve_85,curve_86,curve_87,curve_88,curve_89,curve_90,curve_91,curve_92,curve_93,curve_94,curve_95,curve_96,curve_97,curve_98,curve_99,curve_100
142,606.1910498727466,611.3233348901523,647.4900603390564,603.6601935438207,584.7091224168872,668.4124931271512,587.5219498389645,654.3149974313973,647.26145760877,626.0814548069088,674.9989593853555,661.7900662815399,640.6884242221348,682.2049917321036,586.2051069349955,631.0876445030202,607.003595636899,572.970294014807,683.2802022007965,619.923060988801,593.0877460983264,612.5530937686952,643.8927854598279,660.6725410212476,609.4395446500113,621.87575504635,642.2526498661767,639.6198281241906,656.3877357007417,627.7774692540975,661.7913441073008,623.6058164502576,614.8896445670935,583.3399800949235,596.6953566538481,634.9253400906086,631.1113944932666,594.2118572742901,617.2777094431639,688.0265573021838,627.3550110949207,659.0614397681483,660.4910186147852,660.1333162965086,631.2666121928501,659.0908034688896,628.4665098999574,614.3914606282644,604.7930531851322,714.0396073991092,582.7234135225482,612.9373354141968,632.5094145482708,661.5248426236507,661.8244057793227,615.6767780381414,602.8668744445678,638.2674551850519,643.604783146196,640.5232439839243,576.0692497380488,578.5111860872149,641.1117306281058,614.9606661487361,676.0410054494057,590.4461140674974,578.1741576301637,629.3521863287176,607.7797325408608,609.4449751841535,632.6940150370563,651.2190985482223,633.3914140216654,612.3419620595471,661.172964295498,587.5489068401611,625.2572302603443,596.9964003188102,626.5754901746906,641.054811481659,637.1918234542327,619.338310197054,620.3121021631473,683.5115901755807,628.1146530655726,647.8016465715327,636.7502053228062,699.6667732160771,669.6944814518955,644.9714209436394,678.3344521715205,652.2366145584303,603.3601427243141,619.2939623481473,629.035998722754,603.3088858642141,616.8735780710228,688.1669336113077,644.4219184882751,607.1040858008221
143,615.2344597144358,619.0678384902897,656.514410203249,610.6588454528687,592.4384684639587,674.7290823532686,594.4503714976205,663.7620794227796,657.3214432611495,635.1208378846505,681.9345469833211,671.5046424771165,648.6000808078553,690.7211699124226,593.9157779790402,637.2581341189058,614.3852540839414,580.1663846936418,687.7426808095365,627.1820162793643,601.1980842432228,621.4430218059717,652.463790254,668.8017622513285,616.9659878636468,632.8884463093701,649.4905793369123,648.4458753179044,664.532475819057,634.32188002665,669.3226260364535,633.8534753470715,621.7313559822796,593.7860792087142,604.1014823822844,643.7486447866552,636.0476702851315,601.6038545475055,623.6485864777267,686.7137212625887,634.7192129957543,667.5352325066598,670.4017641758585,668.0249423131704,638.5095134767671,667.4307542392997,635.0633763232752,621.7727781140802,612.841402738515,719.4924512354911,591.5752774568756,620.2546944043122,641.3278117899044,670.24696099069,670.1871544811186,625.2828038325888,610.6952450928309,643.2855749586865,654.0840334619645,647.2664926141504,584.559533839823,585.685385173352,649.9124962276672,621.2058583195651,686.9949716324793,598.8129334144086,584.2872284213199,637.7011333395305,615.4341812879018,616.0325464251307,640.5643661286656,660.9473748305522,642.642404437581,622.0645277733751,670.5084184817766,594.198923652685,633.6020604824106,604.1856390234715,634.8983623890704,650.6223443993143,645.2520764464134,626.5166986792207,627.6824886078043,687.4522939595341,635.3040490692753,655.6364457717607,645.3360951509893,705.729453805644,681.5546233462851,653.6218537195371,684.9230681034268,661.3067751351376,610.2512301740691,625.4784707684431,636.7098915883776,610.4040844115995,627.7405970066791,696.610364850505,653.7940312458194,612.8905620924976
144,623.9446609052388,626.4534110284253,665.2763165042476,618.6354921071913,598.2132958754704,681.1696039632618,603.526767890247,673.3244408684209,666.3338293784965,645.6900347983814,690.1935862759799,681.1617623292047,658.4738518106227,700.4218611327368,600.1126149875466,644.286988855205,619.380196668741,585.766715130726,690.4460347409052,635.5387552479539,609.2639830175223,629.1991835494749,662.1993917586872,674.9702642516522,625.9346073481889,641.6278761679671,658.6903512165178,655.5007471068028,670.9680014805563,642.5920579435069,676.6881098167912,642.3820917305956,629.1591219441998,604.912804061489,612.7969405632036,653.8648025849011,643.799280202342,609.1307687777564,629.9261544775974,684.9630236885464,641.6285181804011,674.6013916459808,680.980473278017,671.6683574975059,645.7631337058763,677.3502831843572,641.3512925098188,629.1700891441843,621.0785657961408,722.3984352723817,601.877524688195,627.5621265673448,649.5182392286296,675.109539617947,678.5092039540879,633.5047391902082,618.1307589789184,649.7459048548693,664.032905863098,654.75191592782,591.3760694782953,592.6847933648382,658.4241382059314,628.6283323989783,694.6944583676694,606.9485472213007,589.5961215994319,645.9717440499685,623.6092342239971,624.308941549413,648.8000268812975,671.9633989921533,652.447438009507,631.0143306816284,677.618404847158,601.5255705405268,640.8180695066771,611.0311456681718,643.5497772394427,661.8611780787396,653.8292034462959,634.7908555882921,634.3986777427322,689.1410935232832,642.2324317985151,663.3666431715696,655.9627656012013,709.9935222829075,691.6549647577756,663.9349029458372,692.2364596559138,670.9027180345254,617.829827385149,631.323276547186,644.0922236712398,617.1075214389233,637.0088344187454,702.8119209569193,663.2225705413939,618.2810926724858
145,632.6474563682781,631.5058806085584,674.300387178942,627.7066304485767,604.2249761424275,688.8168079446237,612.5006247395901,682.4702745412434,675.4930705608339,652.9439535274935,699.4822408607668,691.4835045041825,667.6144938542335,709.2858035582475,604.7458427182735,652.1558849726822,624.4512909149246,592.2597540144124,690.6708513678328,642.490359954638,619.4209274988058,635.440231963922,673.1304839175731,680.4502396850164,635.8365425229331,646.1529974565287,667.6257982457759,662.3207903310687,673.5335624063019,650.7958592284527,684.4512571731966,650.5841288822762,637.7515430796743,612.7269419833353,621.7854207686516,662.9030631163146,652.6493161104146,615.3717109783747,638.4957247239145,681.6629074180075,649.2746787463132,683.724058645529,690.7642925348749,671.38707545392,653.3542163968352,688.8495409027632,648.0586520988846,637.6892659463108,627.7863761575551,723.0615724181235,613.3011110745325,637.8459209570269,656.5237494919469,678.0219733329671,688.44554707795,640.2500636905731,625.3399197879437,656.5870933606901,672.1711444837669,663.5274124325649,597.641301560144,598.6301950828702,667.6176964600363,637.4161098338743,701.0643781353365,613.1701549001025,596.2818032139238,654.0678516599934,631.085014994733,630.8903590332351,657.4368254521016,682.3543333936232,661.8426156078476,639.5657845321562,682.1223557619292,609.3469486421046,649.5514468014695,618.6333203220103,652.1640953237838,671.2449412424772,666.3743756855878,643.5334641099155,640.2693301873416,688.3251454429914,648.900665397263,672.0949158816252,666.8186543596244,711.6678055138117,698.4115658103735,670.213376790285,701.1458174559293,679.779305485614,625.8612876340417,637.3423507827387,651.3903091989641,625.4249959032055,647.358311452725,706.166805479185,668.8374286995294,626.2269592683741
146,642.1931854675527,635.0186884604252,682.7361522719661,636.3641631269224,611.0349924216092,698.8024458333598,621.0708720887161,688.8921807789832,685.5098127035205,656.2443139891187,710.1615367866565,699.813687915922,676.7332669966854,717.598291274722,605.5081524749378,662.2264235952455,630.0694612195821,601.0506281648934,689.4896123810975,650.4298421509529,627.1815622958808,642.0300073814898,682.0180152976071,685.423860450434,646.0119413687073,646.9061182196593,676.3174461311238,669.1038462617528,676.0488039229948,660.482941490239,693.3776476177044,656.1040679628968,645.7287936907485,620.0744976660736,629.734211693821,670.2510784807209,663.377621064098,622.5173771819724,648.180086135397,679.7045401648141,657.8828556909173,692.9225676370057,700.3885265406965,669.2100054848015,662.6024461016347,697.1204864872457,656.462514009538,647.0949844372573,636.2598854925046,721.6655237364032,623.6389520238047,648.5922885699719,664.7562428851392,675.6302713684114,700.397589882378,646.6335163974256,632.8565643459498,665.7040533178736,677.5331710866079,672.6451772802056,604.3311484254591,605.31889552384,674.2535507411633,645.5921651372103,704.8498994008053,619.7463399192384,606.2496105732928,663.399234416399,639.6317232702012,639.6544214834182,668.2632136964071,690.6045608951171,668.7999567553392,647.0512348959616,681.5575931358594,616.8936516210591,654.3748593937686,626.5974664124277,659.0163663537342,679.6499183000324,678.0977894418937,653.6998987333069,647.9757839522894,684.3412500919613,658.1504903480978,680.6371983181722,675.7544124810925,710.5138308999802,702.7567115338392,672.5748403065859,710.6039591155157,687.0704020215092,634.4985383522688,644.8117880510132,659.8298234997828,634.1738139088229,655.322721295762,706.3494668863376,672.9879700816165,636.540963923099
147,652.133134004284,639.2834727019869,690.6031601071764,645.525315284541,619.7141946260252,707.7393034221456,628.096270228753,691.9909413367982,691.9294553901016,657.482328503126,720.0995421762707,704.7848772428904,682.6948641785742,723.4027585858557,603.9981215938511,671.0558225538144,636.326638240194,611.8718973805449,687.4234157235373,660.083542775937,635.2485394835237,648.8703262370104,689.3092121597861,693.6151259686163,653.7511059609776,644.6706022118049,684.8185411670378,678.1904701884159,675.1244931508539,670.3855282509743,702.4946698218396,658.68005044817,654.5805370046673,626.3338906964175,637.4103836603455,674.3952994175334,673.4447673137912,631.5609849184201,656.8681099308496,679.4213678531866,669.0223370884187,701.5119185895944,706.818911898465,663.5625637275945,671.250769470297,702.4869801429215,665.1704643841634,655.4746518817238,645.0541403808704,718.1596450529354,631.3825224953738,658.9500618485004,672.7830337914028,670.3244599235115,711.3502320085521,654.3533645789955,640.9295230265163,673.8992456590313,678.4896576292525,681.6291908540202,612.2161244444579,612.954497280896,678.249415876268,652.9055756549634,705.6172091201595,627.0392431599917,617.85696008186,673.0962059574283,646.8769164518576,647.4171847699363,677.1850039533549,695.3995067114024,672.7899979288571,650.983879739714,680.1356886739202,623.1625860326093,657.9735943937213,635.1000892287228,662.615972118061,683.4912043373774,686.7994432461136,664.185149964144,656.2592296004609,680.5156968564198,667.1856862953344,685.9920047550974,682.2793637800874,708.0736252205672,701.8358732872715,672.1286052283937,721.3069392052312,692.6640700008203,644.6289945186963,653.1374950741802,667.164167909141,642.7007674785907,660.3024185076507,703.5118812193219,673.6788662751663,645.5447969000702
148,663.3433582210366,646.8632253300707,694.0975048485207,652.9822617098023,627.6533318643964,715.2779579178225,633.3987177714231,692.2157218468525,695.3231559605273,655.607731478924,726.8071575707133,707.5296842120126,686.7647944323975,726.6289872702002,601.8085877211813,680.0170400993177,644.8602870297474,622.4397389729147,685.1408963002962,669.0574787858832,641.4828127274093,656.1496899307743,692.4991717882981,703.5892414288917,660.2199901294913,640.5052059148938,689.9497858100822,688.2058956671997,673.530027770128,679.9228759684546,710.9298428170325,657.7443140492379,663.4955407147515,632.7412430856277,641.077631084607,674.3068859073478,681.3981941850024,641.9823818625424,665.0053620932509,679.4326070852911,679.5485509540975,710.0034354254777,709.7805592617844,659.7503751272509,680.1153915436713,705.7003374338474,674.8483812004503,662.6287125929488,655.9153281797728,715.6107636905116,636.683898860107,665.8293341924277,681.9815784813411,664.7452258688223,719.8710065062521,662.764071034339,650.3092798575792,682.9831865933293,676.6352879253511,689.2688603713286,619.9012774757628,620.7083544956885,678.9078622807202,659.5215512010719,704.5376649875216,635.7885570529285,627.94329355767,682.9652546180063,657.4405600482194,653.7022886720407,682.7239638736124,693.6788203200283,674.1528136487626,652.2585771966014,676.3378295580859,628.2639196616841,658.0272138948161,644.0061964286737,663.5516596867303,685.1550697451049,692.2798004219029,674.9776756156816,664.4620814270838,677.0857033091769,676.2179642095982,689.2873897787266,684.3555844366728,705.3928878960212,699.2289926079521,669.8790836570406,731.0246784930612,693.7082397882662,654.7946488097806,661.3419523627861,670.2645791333073,651.7816130101456,663.22861836164,698.9407835257257,670.5533313931327,652.482247679867
149,672.2919202760986,656.580365656475,695.149178752017,660.5769235489703,634.949614184034,722.1369383525666,636.1620964704485,689.619239315284,695.1878556115727,652.570102604418,728.664757938419,708.6806880134,686.2432876222211,727.2517444546755,599.5568370969751,687.5122121898468,654.076893352082,631.5152445664199,684.0376216436924,679.8933545756363,647.6136043149215,665.0334102206847,692.9772492357745,714.4664825509452,663.987749800158,636.5257018903438,690.8282751858153,696.4387339627729,671.8423937677949,684.4307466863619,718.6370359067868,653.6589211440557,671.0997770252173,640.0566174405884,641.8843354338526,672.0134422946679,686.2629808291775,653.3722471883261,670.452436945919,680.1711192623117,690.454243483328,714.1116927124281,709.0316456244085,656.382109699084,687.1982722308198,706.1293678629395,683.4457513580812,666.4879669187765,664.8618802162955,714.8325421261213,638.3480148047097,672.016186706142,689.7866031073573,660.4280355703397,726.5690486168643,671.9900650151226,659.0628609395776,689.2758457175712,671.2258311314628,695.098204980286,628.9661667768615,630.1558808579631,676.9442171250867,666.0418945291955,703.3392337838903,645.6435337729686,637.1373374494308,691.9107535522891,667.5347497481551,658.6930479452996,687.1068960611648,689.5034058298224,671.7624322522933,651.7484769076862,671.8054748359668,631.6423394198675,655.8415140173021,652.5915491428184,662.5756200276815,683.7302535090744,694.8772874351458,686.5294471358843,672.0777136883612,675.3306606127571,684.1098493872571,691.2966682372138,684.7153249385525,702.9484719861596,695.4605238628722,668.2805851673287,738.8591506733917,691.9342975708911,663.003374083135,668.4331941617011,671.2714295691547,659.1392922625312,663.8150376329265,695.5468456679101,666.1368541740569,654.9925757313657
150,679.2664936811183,667.5704815567458,692.8756294444818,663.7177660605803,643.18280088057,724.9435834570901,636.738321033104,686.3327625261765,693.7984700425749,649.4494202814412,728.5443387452209,707.6735112906798,683.4563703149378,725.2675445177914,598.1972213465815,689.9503731175416,662.9340039283335,638.2319889603992,684.2761962516754,689.4244170282169,655.0545514286521,674.3147815329942,689.5943338086332,724.8132703008338,664.4855202876875,632.1358895627255,690.9451177112617,702.279115845532,671.6010316238927,685.9377029923767,723.6204740902888,650.2103554816987,675.0559335484745,648.724121769125,640.5953979492881,669.3152637647323,685.0180669831599,664.860053067314,672.2368611195445,681.2513006988223,696.2346400473726,717.3009664880876,707.2676839530578,653.9160012348971,691.7436596190723,703.0925460102267,689.3338879426713,665.6704805701672,672.7636035685637,715.4295289942828,636.2530540549639,674.4236880955948,695.9781323115454,659.2794926760889,729.6096333931957,680.6037833714778,668.6367995749307,694.6273312770796,667.1150353442401,696.7114170713538,638.6331908043685,639.0546555017341,673.4770428085511,673.9637431903325,701.3169042530762,654.9849902237731,642.870639956467,696.4754376632693,677.7994327906974,659.9943802932922,688.8112726520366,683.7525718240257,670.0069990466263,649.8139619891148,668.1905333645794,633.251066258915,652.8224895391356,659.4696733392213,661.7194381768908,679.1957964209953,692.4146776081442,695.346804537127,677.5944531275788,673.6625521340361,690.2421946810895,690.3037427465756,681.8251995533005,701.356317791489,691.7631768767782,665.7228111740852,743.88015004368,688.0734727845319,668.2816543115854,672.2143096701576,670.3772141073491,667.5638112949421,662.365658981187,692.6548113879455,660.5225654278357,656.0421995634895
151,682.4525543524272,678.4161349917936,690.3770879393333,665.9714300725493,651.8303273440208,724.4667631292004,634.775205552716,682.3693725563819,691.7102713288118,647.977342657882,725.7208878033617,705.2327268417193,678.1197828462598,722.2809582027028,598.0696157851427,689.6204630469753,670.0564283466774,640.0830820579685,685.1877839046571,696.3748850459002,662.4932715667884,681.6579730052092,682.5755777983987,735.62652703966,664.0398447488567,631.1029315673266,689.0089189214109,705.4260611693102,671.5817190862792,684.3342763842221,726.4175458125073,646.9923251663838,675.8609170286161,656.4766657989256,637.8050298642702,667.5987832512398,681.8465601451553,671.3959725563948,671.4557364330068,680.2977139505272,697.5507126064475,716.0893648316836,705.1057812734617,655.2331361529615,691.9005445239454,697.2992710514433,692.8827009418206,662.0453358830337,679.2210997399322,715.3069400793405,631.7558196222012,673.9652923005715,698.7722571071572,659.4029637642844,727.3395732108261,687.4822986478406,675.7192211210469,697.708977476182,664.5495457138476,694.9298135449282,646.9804174236866,646.9753272348773,669.3165831492227,683.8392339536717,699.3033313474912,664.6364111583242,644.3614420855163,698.418491237211,686.7897520939056,657.9090731352574,687.9064613898695,679.6126457936389,667.0553805074239,646.6784928365691,668.3214651300286,633.8979456523075,650.4756127764639,661.7188479651467,659.3086040518925,672.5805383911261,687.4792528309234,702.0547672475725,680.1702778537091,674.0007747039826,694.3398590159129,688.7108607548362,678.6998427722872,700.6200684999916,688.4456853504148,664.3299515169257,747.829445787987,682.8286295329981,669.240123916984,674.470690280848,668.4495168020924,675.4407238364663,659.4621720852987,691.9057888130338,656.1823650538189,654.6708453091824
152,682.2229963853198,687.5390741814628,685.3621537152311,666.1792300424524,661.686238597053,722.6838036174112,632.4521022520369,677.2069465136892,689.1918837808826,647.2163788100991,723.1522186753128,703.9267234927697,674.2404914590775,718.8672031041792,597.9830460136061,687.7026349410928,675.8350481436979,638.7602240863839,686.2680549258642,701.5477661359374,670.8608537090395,685.9282201895429,675.9612142817454,743.7907471028332,662.9850585568915,630.504938053434,685.0333543950677,704.7946123164152,671.1321074552925,681.6574311286026,725.6373373864154,645.1644316000815,673.19682071169,663.4338865911078,635.4421413327558,664.6707488058271,677.0409906330091,674.9797202951174,668.214442363906,678.1884178443107,695.1246493236345,712.0017556548664,701.9530733731577,657.5069673906786,688.2116650343677,693.73333000868,694.1706407707013,657.9726871985541,681.110942049512,714.4302940657564,627.0930114893719,670.2478940203217,700.1833813678834,662.3322173664804,723.0439087179217,692.0111421113342,680.1063608089653,697.8890130385676,663.534999454748,690.6825344410922,653.553292765355,651.6607630459222,667.1701484441912,693.0872558168395,697.2840337182906,669.0818021614975,642.7194079822925,696.8542978050887,694.0219361451309,654.4449466028716,684.7827727549893,676.5617875766524,665.2369332643194,645.1364243159687,670.9330909052692,631.4016203960282,650.2437328407921,662.541257173449,658.0203482479644,668.6018686980998,681.2184592922356,705.5459804756275,680.8528624676478,675.9350454552679,694.094052230059,685.6936658530791,674.350442564564,702.5290244181914,688.355996403125,663.351337822202,747.4137630356516,678.9189178519666,667.8657596950986,673.2573987440089,665.0108079721757,682.7774640169436,658.127093705054,692.9675227086942,654.8511307711441,652.534291149584
153,676.4084587158842,692.5187071924204,681.8849377565062,665.0785369415315,669.8778942662434,719.4900017920332,629.1582208149638,674.913248179135,687.2540983095571,646.8354115490233,720.6628769773711,702.9346263066743,671.5660924260479,717.6513334255741,599.0065260216198,684.6752641753563,676.9129320613291,635.1084716348224,687.3047204064985,701.1794830894713,678.9741514710827,688.2160803645706,671.8632558525935,745.3476661450086,660.2677253089124,632.2364745679233,682.0456250259804,702.1183253201633,670.8312872148545,677.508709109673,721.47780313151,645.4011057772111,669.2657805660173,668.2397000723957,631.8170676434422,663.1283358305067,672.3144821295178,676.2959768706216,664.7227951944053,675.779136501606,690.6693692766942,706.6827301818091,699.8054742867395,659.0495992751731,682.8609860216422,692.3074503259336,692.0646310123142,653.7651929504691,680.7595979428613,713.0657030379831,623.0218977522889,666.4181781039547,698.9973701989464,663.6070581288847,716.4984573912329,693.1565294699797,682.2251156033221,694.4267504077998,664.0906324887594,687.1777895667025,656.0603116560288,654.2096417398637,665.6070200388389,701.5379127923687,696.9968090545806,670.9482574370422,637.5477062280346,694.6014919809991,699.0628297235548,651.9226303668697,680.0467537078905,677.4933316947833,663.8288265980023,644.4427106825863,674.5847318876454,629.0512154026075,649.799098614371,661.2606990222989,656.9107721133989,667.7688092555743,676.3923327301538,706.0821543360889,676.1382174936557,677.5012829799663,691.4991945766205,682.922801615543,674.1921092265455,706.20065309276,689.7372958855722,663.0757959641973,744.7546797654238,677.3539925169065,665.8820002918935,669.9223229184923,661.9002347806623,689.3766258006054,655.9320841034404,695.4317091077061,655.4302551739385,649.551442279966
154,669.2767999234018,694.688288494232,681.1438351820092,663.4113719800325,676.7591395711017,716.4399727823643,626.4280797943512,674.8977761857294,686.098761304304,647.4731966572689,717.9852570083909,702.9397745936667,670.694623912166,720.0591632531971,598.1624135710452,683.1994538056166,673.8276764587036,631.0194367414617,687.4161120473977,699.0800592896893,686.792993731408,686.9892512875197,672.769665808517,741.8821767472557,657.2418070940455,633.9463671906346,680.184079370049,697.2471269153876,670.7495816832774,673.0679464974752,716.9150437385551,646.2067925749411,667.0046486769088,669.9641074391824,630.7379488108431,663.291568415757,669.079570048495,674.4205113068058,661.1968660245179,675.9543607374079,685.0580080555693,703.9944141794454,698.3138141404639,658.8855295788278,678.7337901003802,692.24988042702,687.627162866768,648.5828089371593,677.7872876829941,711.8670953542783,622.4953911032782,661.4328643406471,696.041195301463,664.3117469866384,711.6611491370331,693.1762750711342,679.6409922350673,690.4812422739686,666.2869490095492,683.1829791396724,654.8774611392353,654.4204526669508,667.2274750488504,707.9158480224405,698.1539106047766,667.9914303604471,631.030215316116,691.5578484438786,700.4471278187089,649.9989069067009,676.2931993090713,680.9843970152004,663.3831018770321,644.2301564708002,676.2105826231725,626.1619552984971,650.8838916969264,659.4882080300946,655.920624846338,670.1096887662757,671.2021767682426,704.9061140345942,668.8317911936767,678.8169959782849,689.9920568341694,682.0813323218575,675.7971450621595,710.0844980848884,690.6520200897161,662.7481844287316,739.7286653892788,678.4502653971953,659.5441689964398,666.5675651744474,661.3692190565176,694.2654204011753,653.72527526889,696.3437124023689,656.8698629735135,648.4061011561852
155,663.0344801129138,693.7655170205552,683.268355872908,662.2201920784962,681.3760700903299,715.2489590602228,624.4354481663787,676.1175900018245,685.2282074977652,646.5065085239316,719.5229841684592,702.9298354449943,671.9035806081911,722.432409448538,597.0699481590398,681.5259720503498,669.8091199693245,628.692788861227,686.2992952668818,695.8743788787999,691.9216716999581,683.4324691083991,675.6146381041433,736.7355890014387,656.4491281105328,634.871894268594,678.6847057565368,693.1223187592884,671.1070922391244,671.1625587041514,711.8943773534138,645.4739088793646,664.7953054534925,670.3497469603601,631.1746775009758,663.0840176749609,667.8491462739564,669.8698512030552,658.6224045976716,676.3762666535571,679.0328351889091,703.7236269876228,701.0124661047722,659.3082237909449,675.4725611912305,694.016834540228,684.3373576156566,647.49185826535,673.25045533107,712.1958429127563,622.8957727547524,658.444838967316,693.2277023002723,663.1217578865849,709.094740174649,690.3982607852471,675.2683086808545,686.1317980173114,668.2479252566197,680.571698433494,652.7612903699409,652.6833208339295,668.343209653347,710.168945071337,697.3226545448914,663.0253125121573,627.7502578873502,688.4288909822401,699.3033877953892,648.5792404874902,672.546314562862,686.1733222508003,664.1042052409937,643.8460369326851,676.1729261528903,624.0483869386951,651.7453997198278,655.952093343214,655.0251325128777,672.0181104998115,669.9306490827305,703.3486193537684,663.9900272955664,677.6029158117478,686.9195258333081,682.0546835812204,678.2416604237071,713.506505104929,692.5428467734112,663.3417615353059,734.969728996194,680.2985875751391,654.0955771902637,664.4914127835416,663.1744326640738,696.4136952566266,653.3927768218588,696.7084307934817,658.6686543905289,647.8843950853721
156,659.130229843617,691.1667659817177,687.1738209934211,660.9010337843579,682.9667557999968,714.6543129242059,623.6607180575736,678.8771095017108,685.3527317829192,644.3522959542435,721.3051030873246,702.1679398532845,673.655189701508,723.4153439101536,595.6198454590358,681.3546114028684,664.4420675502408,627.8397431218544,684.6204575180248,692.259258516396,692.8640170412814,680.7594308841295,680.0539188997392,732.0957155726273,655.3489047772119,636.2474859700175,677.9107590442009,689.311285646069,670.2802009326764,670.0693570315569,708.3739364076151,645.6626887756921,663.9284507179774,668.6464700970052,632.1724310989395,664.7487914939148,669.4481917983966,665.2540425464832,658.1878687286287,679.5015997039288,677.266649704611,705.0522767232266,704.0545923527529,657.9945661118988,676.5057114141803,695.244376923601,681.3468417710624,649.4232653317201,671.3033496260122,712.6547345559558,623.6927602756147,657.9709631127246,689.5937401530273,662.3911464484631,708.9191983154222,686.8743867682857,670.4064209605306,683.5373108793585,669.5270051259333,679.2565201911075,646.8306938645144,649.9696740819996,670.7483937002455,709.4662657237808,696.4977600510693,657.186017311143,625.9899100074907,686.520560890519,696.2524827443015,648.201808779146,671.6293139933169,690.7148890574992,666.5006086861467,644.0669760875633,676.0083467802827,624.7683565245954,652.3438824005345,654.2154254263918,655.507206275253,675.0193229248615,671.6318778041541,701.1280334389206,662.9250513718944,676.1971853129696,685.6828284581709,683.1380756090854,681.2088292681952,714.8523617415833,691.5574466720607,663.250542037022,730.0939455047245,682.6367502591721,651.360407511071,663.5962790513396,665.4323395908922,695.0731981504902,655.0574087768914,695.5575455274039,659.7897519215945,648.7373097999363
157,658.7833229635598,687.5796823889723,689.926317069948,660.339151790233,682.1014278781715,715.8446742479347,624.2922806654178,681.0891201545114,684.2472217284139,643.9209554737372,722.5476458762847,701.4244179724603,675.9068658358103,724.3141966615691,593.7621765185269,683.607087550516,661.2629583057701,627.101577667877,684.7030205332328,689.8636655976635,690.2451255681934,678.2808075456215,684.4618538654386,727.5831979088935,655.5038002805277,637.2885235633643,679.3151087507927,688.5875496639306,667.8657959648202,672.1248664182832,706.8944232486709,645.4979156837736,664.3036952280286,667.0991441005588,633.3649904997513,665.44069903781,672.6834669189416,662.0254070358858,661.7334097826408,683.2098252526956,679.2558526877598,707.1001812693494,706.41060640734,656.9186968370915,679.9515754843177,696.2033303747047,681.9195156605173,652.4667372647358,669.5811322561175,714.7484386122101,626.1778217704649,660.2002573853736,687.0990418786896,661.4174473335212,711.0642745231941,684.3821265299669,666.9206918960043,685.1900716782064,670.5427059860602,679.6526744396219,641.7707415442163,647.2962479137835,671.1367826755157,706.0495575705793,696.2583413925398,653.8550722195218,629.2814176572804,685.7792046469792,691.4730771065529,649.2678120668177,672.2438038679389,690.6055193693152,668.6246071846549,644.0418876363248,675.1696674039952,626.8734304437232,651.9393233121348,653.8348258022774,656.4491373553126,675.6683223246198,674.5920929835004,697.4545721706623,664.8100639300462,676.1140786453827,684.9626069094442,685.5100843212555,682.0942490535303,715.0619420360024,691.0031879469165,661.9969443316662,728.8504585487365,686.9222103704901,650.4862081731923,664.8387064976213,667.0505757614967,691.7192833457216,656.2942481894685,694.3978191581061,660.2714388613681,649.0162327080624
158,661.1208843890856,684.5120242150953,691.5639165845332,661.0399770805597,678.9523720625454,717.0805655898257,625.1151275702335,682.9748615293821,683.713619465975,643.509268577183,721.3877061694022,700.9639499301355,675.4793958905789,722.8033772475648,593.2633131322898,685.0036169096803,661.7774636609001,628.7692080106364,685.1522053258593,689.0166767407829,685.5696676996835,676.3628035956204,684.7330181697545,724.1706828960781,657.1410513363527,636.1607141536897,680.6563448298951,689.6886918018448,667.155486129157,674.7702673787294,708.3388242717642,645.6488148481125,664.4654065585567,665.2212599657171,634.3007709611808,665.6427627619867,674.6991183171486,658.3827278898035,665.2758210873308,683.3213671756669,682.7267421827726,709.3118685708552,706.6113670185134,657.4698216418959,684.1287125663754,695.080477954101,682.171738643846,654.2297870843149,669.1294402885252,716.1538645628734,626.4559280958488,661.5348360678272,685.6735077148031,661.5943430150074,714.5640647972018,682.9886639472843,664.5516579195468,687.4618618852566,670.3055197951867,680.8780046237321,638.727129511752,646.4150482051987,668.5232181521756,701.2294586200051,695.0484074431008,654.6110112635594,631.8235064410621,684.1362206559965,686.7512096693333,650.4098139514404,673.3982015952226,687.9559384259384,669.2291948754045,642.8204524001711,674.8486787475595,628.275406488591,650.6306070452224,654.0892060356819,656.1452601150381,675.5897008666761,678.7851739496207,694.0814848566467,668.375554429749,676.9094716270117,685.3973567243539,688.1063407287564,681.7047167835726,715.484809233955,689.6887562360164,662.4763216863314,730.8029200559318,688.4677980435465,652.8806373345915,666.4021072879615,667.8183331918141,687.8372682441405,657.6715298417114,694.4499411734125,660.1833977462767,650.5886539461603
