time_ms,curve_1,curve_2,curve_3,curve_4,curve_5,curve_6,curve_7,curve_8,curve_9,curve_10,curve_11,curve_12,curve_13,curve_14,curve_15,curve_16,curve_17,curve_18,curve_19,curve_20,curve_21,curve_22,curve_23,curve_24,curve_25,curve_26,curve_27,curve_28,curve_29,curve_30,curve_31,curve_32,curve_33,curve_34,curve_35,curve_36,curve_37,curve_38,curve_39,curve_40,curve_41,curve_42,curve_43,curve_44,curve_45,curve_46,curve_47,curve_48,curve_49,curve_50,curve_51,curve_52,curve_53,curve_54,curve_55,curve_56,curve_57,curve_58,curve_59,curve_60,curve_61,curve_62,curve_63,curve_64,curve_65,curve_66,curve_67,curve_68,curve_69,curve_70,curve_71,curve_72,curve_73,curve_74,curve_75,curve_76,curve_77,curve_78,curve_79,curve_80,curve_81,curve_82,curve_83,curve_84,curve_85,curve_86,curve_87,curve_88,curve_89,curve_90,curve_91,curve_92,curve_93,curve_94,curve_95,curve_96,curve_97,curve_98,curve_99,curve_100
109,380.3001343017708,352.4799543881134,360.24810200385457,328.86605452481444,356.08025501121284,407.4017476696753,355.41072139072594,352.6275325238139,359.18067838454766,375.66181155177446,367.1278833500004,404.8950186067776,353.3968969800376,395.7767137839604,340.8263575095084,399.77067506304286,396.23994422979035,369.98639472906217,363.4840375494171,388.7307036455481,400.8861743925827,367.1870441265715,388.3363493538222,397.79020278617196,440.8507849066595,405.9639668315184,376.19035793991145,412.074414822032,392.69546991230425,389.2262031772662,351.11861933121645,325.7471661290288,366.05604527746544,357.59864244595667,369.50058577945265,379.2056558907762,349.21243586434895,374.7993999248247,378.6340324961842,366.57218266835594,370.69532314054624,356.6571271965902,440.612794278257,350.96227919562904,381.2350786163754,401.2171337825709,337.0669840128461,371.9829770333083,399.0413379956208,418.0859245328659,338.9370783571412,400.448960671572,368.6289443494713,352.0447733882377,338.42851200186124,390.33969636828726,335.0011759261711,395.2269312172917,322.63665767974476,354.8424912545115,386.2308539407985,344.6815277625497,408.53096950119055,356.39509818055654,360.0329940732404,370.2667253795421,385.28443515494627,397.69421868518157,354.5504408154339,365.32451249994443,373.894958801766,369.7020519140955,380.8509783455893,317.9769006006831,353.78508865661746,362.08958886307306,387.5209480058353,376.5528741092612,308.90600013540774,402.84165627698286,370.53723392880596,387.4074947034555,366.4364175791161,398.3184497244622,400.7130974976373,365.7277208307762,359.98021904519464,383.1313582426599,366.78389428840364,374.4691339819106,367.7207121738371,347.7619871973519,363.72592754155966,359.4768992826853,381.5920114473609,348.6305091144339,364.39135540818256,372.8794909754072,383.8792209658837,341.7318708248791
110,387.9920531724051,361.07976468705334,368.27206159773607,335.39115977324326,364.5127372735682,415.67592114798515,364.3146974847754,360.55549183608673,367.45159675030743,384.9902454108676,373.23516452547034,412.24261857803106,362.32620525228333,404.8010942484561,349.03333482074504,408.26590363814535,402.56829565860016,379.9038365168064,370.8173741647099,393.66645669452953,409.5152632433498,373.2835461131687,397.0332971894118,404.49175629486933,450.96010655167186,411.8985504108247,384.3881850999618,420.6216816772168,399.81787188061173,399.2772036480759,359.3703788731468,333.83970001879254,375.5383205210221,365.55198310139076,378.7874725433229,386.53827929397676,356.0713326620555,384.3193343141162,384.96887935117087,375.20742429342437,379.1364361104437,364.5467114472021,447.76604544025173,358.8479457785448,388.890268282277,409.9361975488886,343.6378527483382,381.19860432062376,408.4251874965028,427.60955697759636,345.0665846036845,405.76020464236814,376.26825012877947,360.3414296517729,344.7160882532052,399.86884498738306,345.570624008226,402.18157934593705,330.77788385300033,362.8782643213302,395.66386647421757,351.9310127171898,420.94202622130035,366.00990343860497,367.86850876738777,377.2397005819576,392.08192242654906,404.7093890291832,361.1628423647424,371.01996674912226,382.30128442312554,376.8256999908106,389.3974328674156,325.52347845452255,362.90216897262474,369.4695060519343,396.5055277078925,384.80471123806876,316.68925655456604,411.4448603811281,377.7631557745217,396.42302710516833,373.09799134252575,406.51876747569827,410.1782148584055,373.98148047696964,367.8043891246099,391.47664058119256,372.8808385863281,382.8270899121988,376.2218839328582,357.49698689256667,370.7305286136144,368.9056599278563,390.0392480308265,356.18754847387163,372.69387322038995,380.3158495072321,391.4961283731329,346.8232787766453
111,394.598875091257,370.35801809029414,376.066937933328,341.9817893305361,372.9449077998844,423.49953099265224,372.3887918296237,368.1228219901857,375.8616865084617,392.7515268083676,379.2680124089899,419.5650908233245,371.9637894754973,415.69219260714385,355.3673588802542,419.18031111175037,409.61173717699666,389.64407301835735,378.52110256051344,400.1172174549671,416.8699510685984,379.61396574097705,403.71635521764466,412.4565376262487,459.1587778676438,419.2594787704055,393.7836403997016,428.9090771166308,406.9161768024653,409.03279232315424,366.8174826335101,340.0222476685532,384.75809888303394,372.70600048552683,389.0373037203361,394.3437773459764,363.0735652397268,393.981418314936,392.51758097586253,383.324603135896,387.06482518108726,372.93458174902116,454.7169235571059,366.30175825284005,394.200798101329,418.25482690101046,350.48560834917026,391.0627578013522,418.5857883880416,435.7530098603876,351.4210703942184,411.5873510596858,383.897707141764,368.1494665777294,350.51551366856734,409.54260320505006,357.14261800566436,408.4649381518233,339.5333594974332,370.70884118996537,404.43542404364655,360.0476713710056,431.6060891187793,373.68248795765703,376.4045710906818,385.48437671095576,400.3802747625386,412.2181902073971,370.04442507832454,378.3058630770369,392.24440591262413,385.3957630709684,396.93251691118655,332.3277827841737,370.825652332876,379.322450519257,403.91835326500654,394.9427244214743,324.4937010946518,419.0462187449803,384.4366839008459,405.1000865018661,379.8932373335838,414.6203492281984,420.2004566612933,382.22358191550444,375.67331104953155,400.964275068589,377.4226285310732,389.9365205031543,385.244281889411,367.7239221720263,377.35347877094847,377.1549087419294,398.30624341803997,365.47026006016625,379.9383335935738,388.4201490587046,398.76127090956743,352.31386917601804
112,400.8722128251021,379.0945109759594,382.3649553035167,348.6280470228726,381.87794001138957,431.7076640710036,378.6896837250817,374.7345214999146,383.9144320420861,399.6728576513736,385.3554936018026,427.95749035131837,382.2119980875108,427.1531818901088,363.41432403938273,428.6247142299681,416.4780458491637,398.8004585764224,386.1509371374218,406.99808624256724,425.548681780746,387.78544599323135,409.06607289796597,421.6225818945643,466.512690907052,428.08550936408295,402.60824090233234,437.1267266539655,413.5775436253517,419.60025068986187,373.91327609757235,349.1525791746649,392.8818973497959,379.96583442753206,399.30162052226336,401.612826663232,371.5652206672869,402.2930773894592,400.5494543148591,389.5276646050855,393.6723828034323,381.8021686438342,462.5269676602316,374.2778053987133,401.0999761481121,428.5986946506194,356.58416418635727,400.30045063717824,426.0198744641308,442.48113974843994,360.42314182782775,418.7788665240729,391.82538287814833,374.375828198418,356.5414479248018,419.6079904561466,368.43945867823834,416.4314823820966,348.3178444274191,377.65405411090484,412.05570807428836,369.480992000543,440.218258663097,381.7716550652213,386.5346163241605,393.8600035461723,408.5794212753663,421.79020712539256,379.0383660250451,385.8816587124457,401.22976254318,395.03331142330734,406.09069501084036,339.96902847321894,377.99097674340146,389.89568541056485,410.05889708937065,404.7874181276113,331.11256425543434,426.13826800160433,391.44557308744396,413.592481550349,387.8241484829549,423.1833215689547,428.4355021053402,390.6496642167599,383.2242001575227,411.0571264858232,383.7003209477625,399.2577792285975,394.2660905644189,376.3717126089535,384.8209900466848,384.07641974018026,404.6610979210922,374.9404017952681,388.48110594790285,395.5868516604331,406.7197871004254,358.71297937810186
113,408.5867510893436,388.0658313636957,390.605048876513,355.9801553576207,389.1818553585717,441.1771884561404,385.7641793669096,382.1757657183469,392.34519038533557,407.6696776084716,393.03630556235953,435.45253236115616,391.25614535313474,437.39639922335897,370.366843647545,437.69592400619547,423.68025467135294,407.6827907036366,393.5872289981569,413.66112873271857,433.270836012151,397.8334507388358,415.2435770715616,431.35571168027207,471.73705160889034,436.56202573979294,411.17432085475616,446.44187990465286,420.10660607367583,427.97284702159743,380.5723684564168,358.5123367709123,401.1669263638565,387.52805267593084,407.53606585553734,410.004290527481,379.78912514002496,409.98265027485957,407.64288397623835,394.05987216068945,399.7371067448437,390.16125978603003,471.2029427976873,381.64290776937617,410.79529488683806,437.3155825856546,364.90773686862514,408.42826248323524,432.7757965775554,450.82977227693044,368.9291574355006,427.98908583206446,398.8036347001497,382.15301752407896,361.1066756114094,428.0198112816501,376.38649993648653,425.62942987558426,358.3960837298109,385.32465824370917,421.15198188537664,380.0046238741852,448.3058867446023,390.3612138603174,395.8165734774111,402.10800880345573,419.3734500214926,431.424535644068,388.1543358101189,395.1419202349754,410.4778993569329,404.86703985325306,414.7181956459318,346.2446096905714,384.97488618161697,400.5193831349474,418.38025632927895,413.86180429667405,336.88482101238645,434.55620738372875,399.38591376704096,420.9942283322513,396.0873155224078,429.85664510331037,435.3984829464,398.5460215673949,390.8008515049992,419.46662875780095,392.42105717907793,408.23143072762514,402.02429483938613,384.18999965888946,392.53647456688515,392.1133230051551,410.25260442674,384.36940208249405,395.1964219191931,402.9298242658006,415.79282884640674,366.10694089911044
114,415.59822074061265,396.4121917742211,399.32581748451105,362.1912760946195,394.92995127062915,451.2844894325708,391.9869127954053,389.9540304598129,399.6154297529253,416.3482961935983,401.0054693992787,443.79070848368724,399.1263838284579,445.60227576393555,377.5938157930055,445.9876830516755,431.67847464738446,416.67281882129424,401.4549315821342,423.175751392079,442.6780641254563,406.2482789623092,421.7657991439961,440.6582665126243,479.8600576797475,446.42920702532626,421.48977786500376,454.076390223522,428.14937511114357,434.2273662449887,388.2912446363522,367.4627473160772,408.4565657076137,393.9587496991895,414.9774704905296,417.0061639860832,388.1428330352413,416.87255951658904,415.22872839897144,399.98412052318673,406.24302413252406,397.57935953311375,479.61539414356,388.7114325358583,420.95674845162716,445.09993248614745,373.10653086412003,414.3460715215514,439.9975583815871,459.60756768833,377.050743149494,438.1373641693807,405.7807907340446,389.31672032576995,368.55695693187437,436.0312947778656,382.6004224311774,436.03985530506094,366.82533683122796,392.676112612293,429.0325461125825,389.04828789410175,455.37165012619147,397.5976779493255,405.60288195416354,410.7234224460577,428.25937070022303,441.24185252565985,397.44161082710235,406.2341047149167,419.8606446154293,413.77082526292725,423.46913900589067,353.3448875598553,392.1851264595216,410.4598982440831,427.76819191744227,423.33545608180515,343.2021698860631,444.8522358754231,408.4034522166232,428.5706611235267,404.259922106027,437.33765779762336,443.5268853837107,405.9371610449676,398.6503144927534,426.02361615106327,402.05133538787527,415.77780684189514,410.3822453600205,391.3403286813833,399.50246727109675,398.96270975181227,415.6131331033492,392.64888017950653,403.96531217102006,412.1208482842008,424.0747057059609,375.7362703319647
115,423.25415519149755,403.88634391027784,406.7097926680595,370.7626285604958,401.7705682861146,459.6910560241541,398.6667458806286,398.0844400977037,407.22802128917283,424.0614473030928,409.72425464267934,453.73693478556623,406.85572961624825,453.72513446489637,384.5313092752474,453.31490422710493,439.09165455486925,425.06676725098094,411.15134339932337,433.9171402921446,451.90381621893977,413.41398775020014,430.1225681425398,450.9465596469644,487.3850292011807,453.25340389405073,430.85752267988215,462.621981683658,437.5982701355969,441.4757906469044,394.4021702984944,375.1442975289487,415.50251842796365,400.5647724000727,422.45599868440365,424.84826146744143,395.42298294137464,422.4245123135866,424.2297476822962,407.397268276629,413.37119185085237,405.27346195916857,489.100324710002,395.3212259671969,430.729126336046,453.65636144049614,382.47063462618155,421.13099113588675,449.48283376527013,468.0868184670394,385.66530227467325,448.2447340610098,413.32444630251,397.57549141608933,376.5277443824452,442.1458061240681,389.499279099919,447.0337081879475,373.78492031051496,398.521392248612,438.84076347420137,397.053628993293,460.8748633348249,404.989445345868,412.3021008541333,420.08673965177246,437.85890176057796,449.201171617302,406.6923848859881,417.19137268150365,425.57456265639894,422.1158383767342,431.178195637835,359.7812988716509,399.47384143020577,417.96994738269615,437.45443055722797,433.1968534993072,351.04996883759856,453.01963953727426,418.01754615179925,438.1767522243839,413.1513209379025,445.48604144454583,450.9348104695838,414.54268435573704,406.48901802399126,434.09949193565035,413.0304447966976,422.47668469699477,418.4597674161019,397.1654411786704,407.61807850641725,406.0086187579433,424.14101264155687,398.84412771509284,413.4797016966217,419.70318733009196,432.33688230294285,384.07256593899297
116,430.4684449873805,411.311924521761,413.025581141564,379.4852217929879,407.78777430666844,465.99473939367584,404.1705018117225,406.1045054300624,414.59856674460787,431.79083704754436,419.3640891534406,463.05404843000645,413.39574933670747,461.1574887015029,390.47742891789693,462.72619806586357,446.51988719807315,433.0615377552387,420.1681731830706,444.5236923743274,460.7804057892673,419.1510339897853,438.3890618230247,460.69464249297397,493.88741076267024,461.35359283423315,439.89990715669956,470.91874842262706,447.6050161198597,448.63942413939594,401.8409599286726,385.7272569194109,421.64520987981996,407.0576760853967,430.66114833103836,432.6640425907923,403.3547610852612,428.14457710104404,431.7149064023919,415.672934077249,421.4426149820916,411.97239067626526,497.5418511064159,402.28416121743123,438.62743734134733,461.5486111831183,390.7268425726244,427.485030276492,458.8950526110439,475.85195223338206,393.1801910347852,458.41978019778617,419.06175825042794,406.57400738306916,386.9760276544231,449.70526573922155,395.7975493506347,457.15540265671774,381.5521998403758,406.8491271839334,445.5830982459225,405.87808971689435,468.35049566372555,411.57744608143054,417.1930019367807,428.8418053949109,445.84470270492506,456.0729573830053,415.4469425246565,428.7396355515034,432.6056814937941,429.8667957298567,437.219587874217,366.04416518615824,407.8249034558852,424.3904063012286,446.42230197814814,442.30682958098254,357.9943582500124,461.62356511853335,427.28033311343745,446.900213342959,421.68533297022077,453.8612849110008,461.0347309857757,423.84427373357664,414.61543987508713,442.0785796730338,422.6749739314003,429.023727845684,424.65368356179346,403.31715688788836,414.2935135853384,415.16420779834607,431.8716292322722,406.67389969201065,422.80837898828105,426.9734931029238,441.4845297790129,392.91535896198826
117,437.3491766917455,417.2611960381403,420.97179941395007,386.63014739892503,415.8923686752833,473.95017481381586,410.9221257368931,412.9551320531227,423.10054436676836,440.0361726693776,426.7952329877692,472.2722155312485,420.1414694426177,468.1590648785722,398.38484013328895,471.1505466899494,455.1529078514693,439.56076658883427,428.79465953963614,454.35773797958336,469.1471013213923,427.28249495426934,447.6056896837991,469.09624166520115,501.9332798656803,467.9361479336694,448.6711824597178,479.92382920394317,456.6208809801828,456.114373455209,408.8693604966891,395.21416619337975,427.5182749473705,413.890697218814,438.25858283502896,441.53948431947725,410.5831186828849,435.2446810352742,438.8905560439829,424.781420007304,430.0934033704624,419.80237145212215,505.8478065602769,410.4590110512109,446.5591564074274,469.05462162517756,398.8855954413603,434.3076731445833,468.4426171240615,484.9336967012746,399.8423918093523,466.54765373129584,426.7794766197525,416.6085393860075,396.8407633374883,457.1240123040304,401.27881018939854,465.1976664980792,389.2349898995832,414.387278490694,452.6655923573979,413.7109596630694,475.5805240213519,419.85408570069427,422.0996963586038,436.07183817284715,453.18858199166795,463.9834862644899,422.81854615154083,438.0189966600338,439.43938682795925,437.75086665922237,444.26209508661594,372.1408714274886,415.67270065424003,430.26051042237566,454.3164331904356,449.96592532650294,365.71558933387337,469.62140934302414,437.53207752267684,454.8998470136622,431.49028882958214,461.90112743907395,469.16857040823015,432.32524008817245,421.1917479600605,450.63737993139506,430.65179390421576,435.3950208961298,433.0307748358298,412.5087300463256,423.56708992898035,424.51444595684046,441.06775938944077,414.9620819573305,432.01223709776747,433.65214517022264,448.7617442902227,403.1965743455707
118,446.34252764119583,423.1874278662856,430.0144973419878,394.82495633200807,425.56172248247196,480.7174140261687,418.24154387060514,419.2437419450719,430.9255517619962,450.47461221412044,435.23214165305683,480.8698428993852,425.6917366079682,476.713702145828,406.17049703710194,481.2799061171773,463.8117781649535,444.9528612146286,436.4185891361676,463.57772754506124,477.40940060948685,436.2903852849083,457.1098055299764,477.65574470418807,511.9729429597006,475.14943425872525,455.92265786422996,488.1359980300781,467.0366805237861,465.9662198039189,418.1065625252437,404.4292492040221,435.8654858141294,421.97960192648355,447.1967528336029,450.449341842534,418.94214939034117,442.2871882859231,444.35174788172964,433.563763474329,437.76268666327354,426.92121875210586,514.6775674268674,418.6092835304218,453.1534637060606,474.9860481525283,406.9378969478478,443.32269440589124,476.8059146577755,493.25401208609014,408.1807407181184,471.95032741683974,435.26959957829166,425.74442652282653,407.20124855099635,466.249965008582,406.64449677863377,471.68164988319995,396.00041722523423,422.1637689219713,461.2172508587755,422.24108377184666,481.5839365549904,426.96878122874983,427.57548954671694,443.9200880116171,459.9359703043298,471.34445160743553,430.012503473276,445.0496983749282,446.0451306298762,444.2422635475069,454.22479764566583,379.2819601540449,424.23675323550634,436.17634773043284,462.60473970819737,457.38423868782803,375.4786984417044,477.54214430547665,445.65403703125656,463.1782178596021,440.3500660186601,469.12277361741434,479.08243873859016,439.5523471527423,428.4070987166948,457.61113170735126,436.67676142251673,443.9794283530119,440.018948554531,420.2000282859044,432.35737165918965,433.7081158464226,449.95418719734505,422.7137426092535,439.15209274974563,440.99448361331395,457.3437887502875,411.60776462178393
119,456.1387991501391,429.52426211814065,439.6702672150627,403.3247013229005,434.37055705993566,489.28670793897214,425.7214273336524,425.8926728988141,440.000964542813,458.5383655235243,444.0817020084341,487.41759398662134,433.49916422046965,485.20004649048167,415.0809871985363,489.86159839220176,472.5817877894545,452.11034522508857,444.170140133425,471.9391709905683,485.1081724901508,444.0597726702314,466.6605885994634,484.54804113727846,521.2126361888774,482.2055115183056,463.5498449014015,496.37475789900265,476.7595853541722,476.08061815224335,427.5629490220356,411.878973762161,444.0487021615916,429.7003592209038,454.3308886281779,460.667892800835,426.3960839030463,450.263171651273,450.2037016311678,442.433733063487,444.63525410566905,434.3436025597016,522.5002772206132,427.9312269711916,459.3534644193007,482.23779226845636,413.83685011199213,453.394010404781,483.7203344926715,501.90954634503737,415.820785157277,478.81818128818725,446.19330705725565,434.2861646568348,416.41093474334025,476.4896407726033,412.8666357864267,477.1345351586825,400.47892614187333,429.6395481550219,470.37921383939636,429.43110588185334,489.9042177098341,434.92716965294704,434.9307841154249,451.2113123177763,466.24490498917766,478.88821798817884,436.5721766556177,450.6661168729965,451.76178234188797,450.3708352372252,465.20021153778805,387.89789201339346,433.99616336265535,442.3413485425891,469.65069189607794,464.40517799586166,385.8133077355682,486.91279398148265,453.5735772392705,471.3836611085627,448.4398721919179,477.2964614200182,486.39629222577975,446.97934755254323,433.77840093414335,466.4783690395326,444.3313364400717,451.69984641862726,447.6422766784081,430.44167195629456,441.52892439940064,443.0302601092039,460.2148781860227,431.0176600672359,446.0190756040765,448.26464922455165,465.0147522895648,418.77662997952973
120,464.4420235692054,436.22670471741213,450.33025325547453,411.3255317100845,444.94192710050146,499.06822640550786,433.48237989079666,433.1538875899774,448.30116520062666,468.99821777390076,452.24203340972855,494.4802723393524,441.25465734244733,492.7903867281661,424.5596020145362,495.62917808495945,481.2595415752054,461.6663939770276,451.34173085604465,479.05387599939553,494.26244015653054,451.31637784740246,475.0408064185474,489.46691779924015,530.1506346166765,489.14885746947715,470.92666723437105,507.0162526358376,484.40012029821503,483.75856342621154,438.0965047993976,419.26484531154694,452.25023039536313,439.7925319687391,463.07572457918053,468.05402989613947,434.0771369571457,457.3072365151716,456.77436911112886,451.58284918073207,451.9506682445538,442.8582386047379,530.321088948743,435.8306843534063,466.8024167880128,490.61700881988526,419.80446366907046,463.00663511639885,490.7985599111151,509.24992184313646,422.88513892581517,484.42497894912674,457.1403293726161,443.00642310600296,423.15367453332505,487.3451940438451,421.06986383414,483.18051682535526,405.7611080461614,437.7492068160126,478.2009189453395,437.7508177928283,499.03080394088767,441.4802831792768,444.05509567666144,459.5224908155151,473.5213754480614,488.07410028045996,443.3936986100322,456.9854241931196,458.7425264905948,457.0708726456579,474.2603912320079,395.00329131175477,442.57232203738806,450.08474996348906,477.1193947509062,472.6755626268284,395.24974056058824,496.3673311895726,460.73220502548406,479.41167916179097,456.7237005329521,486.1987223500071,494.1904210849309,453.062448789409,440.8949250148619,475.4063303560444,450.59600359644503,460.76061758843264,456.97020182199964,439.5285061770149,450.0199880141115,452.5971955050993,470.23847379161884,439.00229278793535,451.5502990234731,456.25027990459415,472.64649125924694,424.9016440733344
121,471.6928192311124,444.51912949801306,460.09236809417985,422.09534044077674,453.883708298961,508.93383067838937,441.41564162308265,442.4330647816335,456.4877662335999,478.2288244195976,459.4767254728195,500.29257838316346,449.25663399627564,498.98188068234987,433.4182443546128,502.64827086063195,489.3205856439495,470.06548330258727,457.8276466152991,484.71654807948755,501.95327252486004,458.47578658922333,484.0743489353077,494.14131305578996,539.4835367954082,497.48620133735176,477.9491178091448,517.772899250005,490.40081979800874,491.35389382599016,446.67740567279674,426.5910309200812,459.985021471172,448.732328505642,471.0716827109472,474.1548660056625,442.022376621524,465.5590547938748,464.205093834951,459.3907286787096,460.6921908908159,451.1679958410416,537.6877917956451,444.53402398498497,475.3367588607976,498.71361602973536,426.75644318970853,472.91380228517374,497.9281457005977,515.6596074951758,429.8876171812139,492.9572568545381,467.61464162532127,450.2493513182814,428.41834506147137,498.9634677830329,429.8360936361088,490.0438804850555,413.8000397219002,445.26297026241036,486.40374683502284,446.25094074239416,507.485112719999,448.3478880810646,453.33586126333984,467.75138295157177,480.6011180781197,497.59180498652216,451.12850395984617,464.3742521905592,465.92576215210323,465.1374928972845,483.1536219244362,402.5985862660874,449.10103057502147,458.8891923345972,483.8156422735941,481.78801740539467,403.19270120864456,505.4245989918016,468.43956178129395,486.5554007767442,464.55436370993505,494.77757025623765,502.1979114276089,460.2574407140965,448.28166509803265,482.8483379655985,457.3152185570183,469.92083865833115,464.8543044984815,447.9956441903875,457.2176673241742,461.0550758881807,478.33989860560416,446.1917254184744,458.10696411580017,462.6622069276924,480.8329698353606,432.29168086061514
122,479.76252619856325,453.04403874192616,468.79287425377186,431.17548607969206,463.99428540629447,518.2320033435943,449.60708582623965,450.3660558520907,465.6796833412091,486.19485518901274,465.15724180880414,506.67652278975754,459.39735691197836,506.90303421388563,441.9291155508574,509.20285602473837,498.0812559549051,478.29032275876415,465.99844574134784,492.4119289614205,510.91032682580277,466.98263788525077,493.20889166940816,501.0718382110723,548.6334368699536,504.407160357096,485.1569600127075,527.5166729738642,495.6440529969073,498.9787964421197,455.88177894981703,433.08429888319074,468.6683127462019,457.9212436676419,478.1362346365812,479.97272143833686,450.02656569555137,472.73480826319025,471.9246708170718,464.4598977565876,470.4059586819878,460.11431395027023,543.8382336367919,453.1082610674675,484.98360821061056,506.86782037364964,433.75648451600006,481.209022769394,505.25308742017626,526.1090745613932,437.34523204979473,503.0439420177115,476.5206590436406,456.77465303772044,434.53175981742993,508.7706349959183,439.8319354674142,497.54999547574414,423.9569189031059,452.73201313131693,493.70198438708513,452.7722612135332,516.5104280018878,455.3088816843528,462.6031180811042,476.11913876633105,489.031783408524,506.8998159060631,459.7566723300659,472.5165725815199,473.9566099456706,473.26209380771274,491.1785467967593,410.6100350015164,454.61540755303173,467.3990185578958,490.4088694894772,490.1531292592344,409.80656318971,512.8279577571763,474.6203610130769,493.48917485837694,469.95265548525515,503.68442036044814,510.32108556349834,468.5581797123784,458.2767016568822,491.03685690844827,465.44904957029377,478.483619272471,473.8007148544955,455.4851186679313,464.2046335431072,468.3140339477206,485.7332635541861,453.545820313997,465.21084291372614,469.9137869866888,488.38401664761466,437.92934336879404
123,487.4436549588017,461.68470617812943,475.6799843365846,438.6316037996218,471.52804519044,527.0181331579796,458.3084516480611,458.08919823544863,473.4759395917138,495.20302395197734,471.6072258016036,513.1833955889995,469.1893099289976,515.3760153002801,449.8932496760156,517.5319901198309,504.8839997537677,487.90031809536094,473.9659266728226,502.17722680614145,520.0975553137596,473.3735508370681,501.7870087563259,509.1219401035368,558.0075712962462,511.206135756121,492.38735430063497,535.0228709869803,499.38080401345763,505.54040902107505,463.462975014796,440.74020032883305,476.0211251443017,466.5553854178386,487.00916107376963,487.0109963508649,458.48485906439237,480.41058602516665,479.8506323183374,470.12761326048735,479.50665721918045,469.5642505624354,550.6726442103533,460.891836163249,495.17990990563135,517.2151914550226,442.667251339979,487.9483925892095,511.1585090525374,536.0790573313869,443.7426568541819,512.0633852717896,486.01104962747365,462.6136868296269,441.5128213662185,518.0877473696978,447.4450679037578,505.2075310036526,434.4119115165497,462.63659675793775,501.8561697318083,458.6347095812467,523.5743698474294,463.6375609091107,470.6783092945738,483.4009289466798,496.48194497494296,517.1543663936878,467.7273864895029,482.06172214594926,482.5088061520424,481.478037478649,498.43867405747227,420.02005209661525,461.15337575979646,476.75149797526706,498.1552454769922,499.33991282559003,415.5254368331185,520.6078932305032,482.36507005259807,500.560284353581,475.7532749060416,512.9699111083535,517.8626453201676,476.94042295715155,466.22278762815074,500.83628872344076,474.61824876805304,487.10896117058564,483.7452602571028,462.99155151789375,470.84133592417174,475.3065047934022,491.087964153655,461.8540878270328,475.14307760132965,478.63769277641046,495.9869791517489,443.9790402055162
124,496.6746027528233,471.1098711149332,482.9215849256052,445.3244500506351,477.56258360699644,535.4025704726661,466.16844251922623,465.3583998778948,480.98761068716976,502.2629239910372,479.1387880405489,521.7929064387288,476.75571968775296,523.0836056014556,456.7877758864802,526.1937559286846,511.97835631597053,496.9601446378091,481.91588183717096,510.75608555601264,527.8304909607625,480.26631468447823,510.7239192148404,518.3236218752584,566.8764755401849,519.9401055963391,499.58593698605944,541.452940083963,505.6671502793925,514.0395242281772,471.51022544076466,445.8708721939599,483.0527665053092,474.71030284880663,495.5282616416288,495.87195364627223,466.9578443089451,488.49988431636956,489.1608679025509,477.6883164015319,486.95394773039715,477.2086303006378,559.9516087617981,467.838030601682,504.33869926239424,524.0628856002141,452.16575058432716,493.67109586049065,520.3628048869853,547.2006583610558,453.32743262463384,520.7943981461217,493.329820679879,468.5538157705812,448.57385044689613,526.8451237034703,455.50765609861634,513.44193476922,444.8909159898939,471.59417694932944,509.84733808826553,465.44158639150726,530.5866500207811,471.9636583848085,477.1463003939691,489.6811698076465,506.04270034397797,526.7766796459301,475.0608989084255,490.6545762000118,489.1307892611134,489.2070493833345,504.05270249682667,426.3258955940079,468.1504541726051,483.9341031598138,506.5466139716066,508.89792299346584,421.79845236833626,529.0808786897143,490.85850647888407,507.8493368023639,482.7516816019029,520.3414009564166,527.7475147780317,485.0768558508503,473.7394420264736,509.6080234049376,484.02072496062726,493.3622718965633,491.3098984525005,471.52614472460573,477.11216273819514,481.1262032533707,496.5827681272538,470.8791975207441,484.6907115717928,486.65148263597524,502.3775451657831,449.9335399602906
